No,DateTime,Comment,Charging,Discharging,PackVolt,Current,Protect,Cell01,Cell02,Cell03,Cell04,Cell05,Cell06,Cell07,Cell08,Cell09,Cell10,Cell11,Cell12,Cell13,Cell14,Temp01,Temp02,Temp03,Temp04,FAN0,FAN1,BAL0,BAL1
796,2025.02.28 15:23:12,charge,ON,ON,55.99,2.405,0,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,22,22,22,22,OFF,OFF,0,0
797,2025.02.28 15:23:13,charge,ON,ON,55.989,2.405,0,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,22,22,22,22,OFF,OFF,0,0
798,2025.02.28 15:23:14,charge,ON,ON,55.988,2.399,0,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,22,22,22,22,OFF,OFF,0,0
799,2025.02.28 15:23:15,charge,ON,ON,55.988,2.396,0,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,22,22,22,22,OFF,OFF,0,0
800,2025.02.28 15:23:16,charge,ON,ON,55.988,2.396,0,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,22,22,22,22,OFF,OFF,0,0
801,2025.02.28 15:23:17,charge,ON,ON,55.989,2.393,0,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,22,22,22,22,OFF,OFF,0,0
802,2025.02.28 15:23:18,charge,ON,ON,55.988,2.389,0,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,22,22,22,22,OFF,OFF,0,0
803,2025.02.28 15:23:19,charge,ON,ON,55.989,2.396,0,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,22,22,22,22,OFF,OFF,0,0
804,2025.02.28 15:23:20,charge,ON,ON,55.991,2.399,0,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,22,22,22,22,OFF,OFF,0,0
805,2025.02.28 15:23:21,charge,ON,ON,55.989,2.399,0,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,22,22,22,22,OFF,OFF,0,0
806,2025.02.28 15:23:22,charge,ON,ON,55.989,2.396,0,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,22,22,22,22,OFF,OFF,0,0
807,2025.02.28 15:23:23,charge,ON,ON,55.992,2.393,0,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,22,22,22,22,OFF,OFF,0,0
808,2025.02.28 15:23:24,charge,ON,ON,55.991,2.389,0,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,22,22,22,22,OFF,OFF,0,0
809,2025.02.28 15:23:25,charge,ON,ON,55.993,2.386,0,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,22,22,22,22,OFF,OFF,0,0
810,2025.02.28 15:23:26,charge,ON,ON,55.991,2.386,0,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,22,22,22,22,OFF,OFF,0,0
811,2025.02.28 15:23:27,charge,ON,ON,55.99,2.374,0,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,22,22,22,22,OFF,OFF,0,0
812,2025.02.28 15:23:28,charge,ON,ON,55.992,2.374,0,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,22,22,22,22,OFF,OFF,0,0
813,2025.02.28 15:23:29,charge,ON,ON,55.991,2.37,0,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,22,22,22,22,OFF,OFF,0,0
814,2025.02.28 15:23:30,charge,ON,ON,55.99,2.358,0,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,22,22,22,22,OFF,OFF,0,0
815,2025.02.28 15:23:31,charge,ON,ON,55.991,2.354,0,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,22,22,22,22,OFF,OFF,0,0
816,2025.02.28 15:23:32,charge,ON,ON,55.991,2.351,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
817,2025.02.28 15:23:33,charge,ON,ON,55.99,2.348,0,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,22,22,22,22,OFF,OFF,0,0
818,2025.02.28 15:23:34,charge,ON,ON,55.993,2.348,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
819,2025.02.28 15:23:36,charge,ON,ON,55.992,2.342,0,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,22,22,22,22,OFF,OFF,0,0
820,2025.02.28 15:23:36,charge,ON,ON,55.994,2.348,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
821,2025.02.28 15:23:37,charge,ON,ON,55.994,2.348,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
822,2025.02.28 15:23:38,charge,ON,ON,55.994,2.354,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
823,2025.02.28 15:23:39,charge,ON,ON,55.994,2.351,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
824,2025.02.28 15:23:40,charge,ON,ON,55.995,2.348,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
825,2025.02.28 15:23:41,charge,ON,ON,55.995,2.348,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
826,2025.02.28 15:23:42,charge,ON,ON,55.995,2.345,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
827,2025.02.28 15:23:43,charge,ON,ON,55.995,2.342,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
828,2025.02.28 15:23:44,charge,ON,ON,55.995,2.335,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
829,2025.02.28 15:23:45,charge,ON,ON,55.995,2.335,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
830,2025.02.28 15:23:46,charge,ON,ON,55.993,2.316,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
831,2025.02.28 15:23:47,charge,ON,ON,55.995,2.313,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
832,2025.02.28 15:23:48,charge,ON,ON,55.995,2.313,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
833,2025.02.28 15:23:49,charge,ON,ON,55.995,2.31,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
834,2025.02.28 15:23:50,charge,ON,ON,55.995,2.307,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
835,2025.02.28 15:23:51,charge,ON,ON,55.993,2.304,0,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,4.001,22,22,22,22,OFF,OFF,0,0
836,2025.02.28 15:23:52,charge,ON,ON,55.995,2.301,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
837,2025.02.28 15:23:53,charge,ON,ON,55.995,2.301,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
838,2025.02.28 15:23:54,charge,ON,ON,55.995,2.297,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
839,2025.02.28 15:23:55,charge,ON,ON,55.995,2.294,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
840,2025.02.28 15:23:56,charge,ON,ON,55.996,2.307,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
841,2025.02.28 15:23:57,charge,ON,ON,55.998,2.304,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
842,2025.02.28 15:23:58,charge,ON,ON,55.996,2.301,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
843,2025.02.28 15:23:59,charge,ON,ON,55.996,2.301,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
844,2025.02.28 15:24:00,charge,ON,ON,55.997,2.297,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
845,2025.02.28 15:24:01,charge,ON,ON,55.998,2.294,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
846,2025.02.28 15:24:02,charge,ON,ON,55.999,2.294,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
847,2025.02.28 15:24:03,charge,ON,ON,55.996,2.288,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
848,2025.02.28 15:24:04,charge,ON,ON,55.996,2.288,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
849,2025.02.28 15:24:05,charge,ON,ON,55.997,2.272,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
850,2025.02.28 15:24:06,charge,ON,ON,55.997,2.266,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
851,2025.02.28 15:24:07,charge,ON,ON,55.997,2.262,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
852,2025.02.28 15:24:08,charge,ON,ON,55.996,2.262,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
853,2025.02.28 15:24:09,charge,ON,ON,55.996,2.259,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
854,2025.02.28 15:24:10,charge,ON,ON,55.997,2.256,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
855,2025.02.28 15:24:11,charge,ON,ON,55.996,2.253,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
856,2025.02.28 15:24:12,charge,ON,ON,55.996,2.253,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
857,2025.02.28 15:24:13,charge,ON,ON,55.995,2.259,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
858,2025.02.28 15:24:14,charge,ON,ON,55.997,2.256,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
859,2025.02.28 15:24:15,charge,ON,ON,55.995,2.259,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
860,2025.02.28 15:24:16,charge,ON,ON,55.999,2.256,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
861,2025.02.28 15:24:17,charge,ON,ON,55.997,2.253,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
862,2025.02.28 15:24:18,charge,ON,ON,56.002,2.253,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
863,2025.02.28 15:24:19,charge,ON,ON,56.001,2.25,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
864,2025.02.28 15:24:21,charge,ON,ON,55.999,2.25,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
865,2025.02.28 15:24:21,charge,ON,ON,56.001,2.24,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
866,2025.02.28 15:24:22,charge,ON,ON,56.001,2.24,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
867,2025.02.28 15:24:23,charge,ON,ON,56.002,2.231,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
868,2025.02.28 15:24:24,charge,ON,ON,56.002,2.224,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
869,2025.02.28 15:24:25,charge,ON,ON,56.002,2.221,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
870,2025.02.28 15:24:26,charge,ON,ON,55.999,2.218,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
871,2025.02.28 15:24:27,charge,ON,ON,55.999,2.215,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
872,2025.02.28 15:24:28,charge,ON,ON,55.998,2.212,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
873,2025.02.28 15:24:29,charge,ON,ON,56,2.208,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
874,2025.02.28 15:24:30,charge,ON,ON,56,2.205,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
875,2025.02.28 15:24:31,charge,ON,ON,55.999,2.212,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
876,2025.02.28 15:24:32,charge,ON,ON,56.002,2.218,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
877,2025.02.28 15:24:33,charge,ON,ON,56.001,2.215,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
878,2025.02.28 15:24:34,charge,ON,ON,56.002,2.212,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
879,2025.02.28 15:24:35,charge,ON,ON,56.001,2.208,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
880,2025.02.28 15:24:37,charge,ON,ON,56.003,2.208,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
881,2025.02.28 15:24:38,charge,ON,ON,56.001,2.205,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
882,2025.02.28 15:24:39,charge,ON,ON,56.002,2.202,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
883,2025.02.28 15:24:40,charge,ON,ON,56.002,2.193,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
884,2025.02.28 15:24:40,charge,ON,ON,56.003,2.193,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
885,2025.02.28 15:24:41,charge,ON,ON,56.001,2.18,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
886,2025.02.28 15:24:43,charge,ON,ON,56,2.177,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
887,2025.02.28 15:24:44,charge,ON,ON,56,2.174,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
888,2025.02.28 15:24:45,charge,ON,ON,56.001,2.17,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
889,2025.02.28 15:24:45,charge,ON,ON,56,2.17,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
890,2025.02.28 15:24:46,charge,ON,ON,56,2.17,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
891,2025.02.28 15:24:47,charge,ON,ON,55.999,2.167,0,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,4.002,22,22,22,22,OFF,OFF,0,0
892,2025.02.28 15:24:48,charge,ON,ON,56.002,2.164,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
893,2025.02.28 15:24:49,charge,ON,ON,56.002,2.167,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
894,2025.02.28 15:24:50,charge,ON,ON,56.002,2.177,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
895,2025.02.28 15:24:51,charge,ON,ON,56.002,2.17,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
896,2025.02.28 15:24:53,charge,ON,ON,56.004,2.17,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
897,2025.02.28 15:24:54,charge,ON,ON,56.004,2.167,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
898,2025.02.28 15:24:55,charge,ON,ON,56.004,2.164,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
899,2025.02.28 15:24:56,charge,ON,ON,56.003,2.164,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
900,2025.02.28 15:24:57,charge,ON,ON,56.002,2.161,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
901,2025.02.28 15:24:58,charge,ON,ON,56.005,2.155,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
902,2025.02.28 15:24:59,charge,ON,ON,56.002,2.139,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
903,2025.02.28 15:25:00,charge,ON,ON,56.003,2.135,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
904,2025.02.28 15:25:01,charge,ON,ON,56.003,2.135,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
905,2025.02.28 15:25:02,charge,ON,ON,56.002,2.132,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
906,2025.02.28 15:25:03,charge,ON,ON,56.003,2.129,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
907,2025.02.28 15:25:04,charge,ON,ON,56.003,2.126,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
908,2025.02.28 15:25:05,charge,ON,ON,56.002,2.126,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
909,2025.02.28 15:25:06,charge,ON,ON,56.003,2.126,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
910,2025.02.28 15:25:07,charge,ON,ON,56.003,2.123,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
911,2025.02.28 15:25:08,charge,ON,ON,56.003,2.132,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
912,2025.02.28 15:25:09,charge,ON,ON,56.005,2.132,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
913,2025.02.28 15:25:10,charge,ON,ON,56.007,2.129,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
914,2025.02.28 15:25:11,charge,ON,ON,56.007,2.129,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
915,2025.02.28 15:25:12,charge,ON,ON,56.008,2.129,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
916,2025.02.28 15:25:13,charge,ON,ON,56.005,2.123,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
917,2025.02.28 15:25:14,charge,ON,ON,56.008,2.123,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
918,2025.02.28 15:25:15,charge,ON,ON,56.008,2.12,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
919,2025.02.28 15:25:16,charge,ON,ON,56.008,2.116,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
920,2025.02.28 15:25:17,charge,ON,ON,56.008,2.101,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
921,2025.02.28 15:25:18,charge,ON,ON,56.008,2.104,0,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,4.003,22,22,22,22,OFF,OFF,0,0
